UNITID,as_of_year,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_within_horizon
206288,2019,3823676,6243544,14013313.0,4071409.0,6322934.0,-79390.0,1523679.0,5504421.0,-0.0127155346386603,1.0127155346386605,3.4418828960686585,0.032578911932279,0.967421088067721,3.109022494317537,8.0,-258086.49999998676,59812.49999999765,-127155.49999999454,-0.07636014939678688,0.019284062747801214,-0.1430328629519851,15.647058688007158,16.455518435665525,15.219499934769654,15.659694057057498,14.236639019427873,15.521062327167835,0.612420766154607,495.0,,7.499999999998506,0.03125,,11120.042424242425,12613.220202020202,7724.59797979798,6.206575926724928,0
206349,2019,16740140,23654628,95114053.0,6078388.0,24231218.0,-576590.0,65167989.0,23867676.0,-0.0243753569069021,1.024375356906902,15.64790747152041,0.08158280480180259,0.9184171951981974,14.149453018115915,8.0,-1309440.4999999714,885646.4999999823,1216047.9999996633,-0.09967762585500095,0.07886459994857507,0.03876721735673708,16.97906938313661,18.3705872978799,15.620250251727102,17.003152401060863,17.992478955420772,16.98803567476901,0.7076898440339032,1419.0,774.0,-46.99999999999871,-0.06212822207534699,0.5454545454545454,16820.067653276954,16669.928118393236,11797.138830162086,7.258412150595307,0
206437,2019,32093809,50973699,115488063.0,21375574.0,50392683.0,581016.0,76733921.0,28386534.0,0.0113983487837521,0.9886016512162478,5.402805229932072,0.05477378033333413,0.9452262196666658,5.048375351431292,8.0,-2240396.999999904,57935.50000000433,805733.4999999173,-0.08080127970875146,0.0023046608444465414,0.02145120285873515,17.746820371402194,18.56467774059463,16.87775947301008,17.73535656377489,18.15585443714444,17.16142547098283,0.6296150687435887,3204.0,2151.0,17.9999999999976,0.011363636363636364,0.6713483146067416,8859.71722846442,15909.394194756554,10016.7943196005,8.07246736935477,0
206491,2019,6339323,16891243,30886790.0,43303926.0,17383043.0,-491799.0,-21919153.0,6714939.0,-0.0291156192590444,1.029115678461319,0.7132561144686974,-0.1706218274976408,1.1706218472317322,0.7414678505458702,7.333333333333333,2300310.9999999143,238238.50000004418,-5223459.999999888,0.37431973534941804,0.02818295566349784,-0.9106265536970876,16.64230593912087,17.245839174746024,17.583753881701018,16.671005806309125,-16.902871424408776,15.719845452679898,0.37530233861415646,762.0,742.0,5.500000000001744,0.014647137150466045,0.973753280839895,8812.25590551181,22166.98556430446,8319.32152230971,6.637258031284457,0
206507,2019,13717732,26182189,106618897.0,45631496.0,25794501.0,387688.0,49798966.0,38269926.0,0.0148073180588529,0.9851926819411472,2.336519867768525,0.0365230954040709,0.9969717742088267,2.309639888849882,8.0,761046.999999935,147856.9999999896,6479747.999999912,0.06172295767717034,0.011597179112873095,0.3517829111005126,17.0805899665899,18.484771333533576,17.636108759729012,17.065671926407454,17.723504798807856,17.46017494990072,0.5239337322024525,1365.0,1365.0,80.49999999999643,0.13372093023255813,1.0,28036.575824175823,19181.09084249084,10049.620512820513,7.2196420401307355,0
206516,2019,372581,1113066,2858350.0,67726.0,1484578.0,-371512.0,1111404.0,2196813.0,-0.3337735588006461,1.333773558800646,42.20461861028261,-0.19186454705464598,1.1918645470546458,27.152563528900203,8.0,-862445.4999999435,-502777.99999997625,-509868.4999999739,-0.6077932118069442,-0.40381601953951074,-0.4784934455298828,13.922629826109846,14.865755443087085,11.123240197709581,14.210641788341237,13.921135538648143,14.602518686881583,0.3347339690548449,79.0,,-36.99999999999792,-0.48366013071895425,,27807.759493670885,14089.443037974683,4716.215189873417,4.382026634673881,0
206525,2019,25320744,54097226,266610863.0,94234082.0,53291301.0,1925144.0,71605214.0,119152389.0,0.0355867415456755,0.9851022860210984,2.829240306071003,0.1449591629846944,0.8613172798881058,3.303064978524175,8.0,-2814534.500000405,563834.4999999669,6558467.999999462,-0.09424775134637098,0.02161791571568483,0.2242660657576549,17.80629348557142,19.401300715066164,18.36129248939385,17.791283686325784,18.08667846447405,18.595913820057326,0.46805993342431274,1969.0,1900.0,-64.99999999999764,-0.06193425440686041,0.9649568308786186,60514.16404266125,27474.467242254952,12859.697308278313,7.585788821732034,0
206589,2019,39054917,105858810,594711528.0,76232643.0,101024766.0,4863959.0,355493959.0,328921123.0,0.0459476070059733,0.9543349863842224,7.801271274301745,0.18321758666541654,0.8285461015826353,9.43456318860263,8.0,-9507560.499999674,4452367.4999998845,10601448.999999134,-0.1522745447967038,0.09666448114851373,0.063426458178611,18.477616792515434,20.203587020734076,18.149300327870375,18.43087626256634,19.689018816908522,19.611328535305447,0.36893402636965217,2132.0,2132.0,4.9999999999988995,0.00471253534401508,1.0,154278.2002814259,49652.34990619137,18318.441369606004,7.665284718471351,0
206622,2019,126328000,235305000,759238000.0,259508000.0,195136000.0,50395000.0,382177000.0,199275000.0,0.214168844690933,0.8292896453539024,2.925682445242536,0.1948751423459395,0.856935453636968,2.7566291055899157,8.0,13569499.999999855,10452999.999999441,32177499.999998733,0.13037191472190462,0.11999081673649774,0.20248755592753176,19.27639310719039,20.447825858011548,19.37429809246485,19.089207314454693,19.76139441265895,19.11019634329645,0.5368691698008967,8274.0,5360.0,299.49999999998727,0.0780456026058632,0.6478124244621707,24084.481508339377,28439.086294416244,15268.068648779308,9.020994200245264,0
206817,2019,1773942,2807234,8373211.0,2103180.0,6798964.0,-4322285.0,-1051832.0,7321863.0,-1.5396953014960637,2.421944162830744,3.981214636883196,-0.5546246735786485,1.515374294023542,3.2640612717335795,8.0,-4674304.999999982,-3564204.9999999283,-2817576.9999999753,-0.7690630119965344,-0.5118272834491269,-1.2294911856509319,14.847710571113002,15.940548120345316,14.558961518503827,15.732280952679492,-13.866044914431283,15.806375498329752,0.6319181087148418,322.0,322.0,-385.99999999999403,-0.7056672760511883,1.0,22738.7049689441,8718.118012422361,5509.1366459627325,5.777652323222656,0
206835,2019,12496878,19835240,42928760.0,2078331.0,19396879.0,438361.0,36040208.0,7387561.0,0.0221001107120458,0.977899889287954,20.655400896199883,0.07502116954359274,0.9249788304564072,19.201253817489004,8.0,-1831677.4999999083,-381077.4999999956,566435.9999999598,-0.15589676744503236,-0.03780711913080756,0.03245369397424083,16.80297076209623,17.57505257884785,14.547076206888264,16.780622786357604,17.400145789799694,15.815308333216265,0.6300341210895356,1288.0,1042.0,-135.4999999999969,-0.17382937780628607,0.8090062111801242,5735.6840062111805,15400.031055900621,9702.5450310559,7.161622002939187,0
206862,2019,25592797,52556645,143695894.0,60740170.0,49998464.0,2558181.0,52732630.0,33757497.0,0.048674739416871,0.9513252605831288,2.365747313515916,0.041921162909523135,0.9580788370904768,2.3303759499109202,8.0,1758890.9999999523,1094176.5000000056,-182063.0000000334,0.07173457508588647,0.04577176154223946,-0.006857782422715241,17.77740211731912,18.783209784183327,17.92211583285615,17.727502862921167,17.780745005956955,17.33471311357124,0.48695644480350675,2870.0,1963.0,163.9999999999963,0.12903225806451613,0.6839721254355401,11762.194076655052,18312.41986062718,8917.35087108014,7.9624156801210635,0
207157,2019,2523734,4868864,5539192.0,3619319.0,4669265.0,199599.0,1224045.0,337193.0,0.0409949836347862,0.9590050163652136,1.5304514468053243,0.0128846688326772,0.9871153311673226,1.4551306225126346,8.0,256075.9999999901,150955.99999999153,100030.4999999988,0.11755470639326171,0.0691292872364565,0.19537512304879764,15.398371408347922,15.527359380242835,15.101796720852947,15.356512443844501,14.01767232304758,12.728413711357224,0.5183414447394711,378.0,350.0,-6.499999999998123,-0.03324808184143223,0.9259259259259259,892.0449735449736,12880.592592592593,6676.544973544974,5.937536205082426,0
207324,2019,24308189,48856024,125026769.0,62961635.0,48972078.0,7951645.0,41543354.0,37106447.0,0.1627566950597535,1.0023754286677116,1.985761154391877,0.09438890013135542,0.9837390565631766,1.8588193320195494,8.0,569627.9999998712,210864.00000001717,6677655.999999731,0.023875380662831146,0.008686404938378404,0.4737935327327808,17.704388265592854,18.644038432337595,17.95803614648805,17.70676087734135,17.542248138678083,17.429301313015184,0.49754742629076815,2591.0,2041.0,-204.49999999999184,-0.13633333333333333,0.7877267464299498,14321.284060208414,18856.049401775377,9381.778849864917,7.860185057472165,0
207403,2019,22747287,48799945,245324379.0,35710517.0,47188658.0,1611287.0,103271794.0,130376413.0,0.0330182134426585,0.9669817865573416,6.869807541571017,0.13973839621973833,0.8602616037802617,6.424570673493805,8.0,-2921781.500000147,674522.4999999693,3919782.999999649,-0.10693974845099623,0.029429676904122206,0.08214799302390803,17.703239764265387,19.31809189279388,17.390955825206113,17.66966414626129,18.45287485711752,18.68593631686398,0.46613345568319803,2113.0,1963.0,-45.50000000000138,-0.04128856624319419,0.9290108849976337,61702.0411736867,23095.099384761004,10765.398485565547,7.656337166430183,0
207458,2019,49037357,87998208,301217318.0,89786945.0,76801068.0,11197140.0,140552542.0,127640901.0,0.127242818399211,0.872757181600789,3.3548008343529228,0.10723983490706167,0.8927601650929383,3.277716417542772,8.0,472689.00000020897,1576841.4999998615,7520248.499999836,0.010859819261476049,0.042821384628931494,0.11983309649683423,18.292827019962644,19.52334255223695,18.312950155222254,18.15672911729186,18.7610919483584,18.664731426099582,0.5572540409004693,3163.0,1859.0,-128.4999999999934,-0.07514619883040936,0.5877331647170407,40354.379070502684,27821.121719886185,15503.432500790388,8.059592328887545,0
207582,2019,40393463,114535637,198951203.0,38736241.0,103250309.0,11272385.0,115194108.0,45020854.0,0.0984181456117452,0.9014688502583698,5.136048255172721,0.00927235966694683,0.9903041381428194,4.917033051132916,8.0,7314064.499999744,-2091808.4999998778,4886310.499999946,0.14641671374687876,-0.03894130239641433,0.09270046627211775,18.55639658143897,19.1085701465907,17.472286205558884,18.452666792222217,18.56212916776574,17.62263638482183,0.35267157068328,4713.0,4017.0,117.00000000000321,0.052243804420629605,0.8523233609166136,9552.483343942287,24302.065987693615,8570.647782728623,8.458292083496076,0
207856,2019,5041034,7641177,9213568.0,7910439.0,8131948.0,-530141.0,-433778.0,1720067.0,-0.0693794948081951,1.0642271472052014,1.1647353579238775,-0.15004808838206976,1.101799593508512,1.2629902513281548,8.0,-88538.50000005122,-586640.500000012,-1049537.999999921,-0.022649174611108824,-0.12608835311844555,-1.2604807067563883,15.849062337738557,16.0361878467397,15.883693963986918,15.911311182190786,-12.980290466797882,14.357874382891874,0.6597195693804764,649.0,604.0,-110.49999999999511,-0.2540229885057471,0.9306625577812019,2650.3343605546997,11773.770416024654,7767.386748844376,6.476972362889683,0
207971,2019,71937781,209071905,1569919773.0,191863203.0,212905703.0,-833187.0,442680208.0,1129458000.0,-0.0039851695999039,1.018337222306364,8.182495384484955,0.19901834925498785,0.8826380944323523,7.974029188489328,8.0,-30186634.499998666,2613357.5000000806,-1940605.5000004023,-0.22406513393333222,0.025167278839012833,-0.008691326287638834,19.158188798605085,21.174290355637954,19.072293196891486,19.1763599214259,19.908358191485082,20.845003709471396,0.3440815302276028,4799.0,3535.0,-92.99999999999476,-0.037311935807422265,0.7366117941237758,235352.78182954784,43565.72306730569,14990.160658470515,8.476371196895983,0
208488,2019,80709908,91590504,111277409.0,75400826.0,96246470.0,-4655966.0,27116685.0,8759898.0,-0.0508345930709148,1.0508345930709149,1.4758115381919026,-0.05448589415878003,1.0544858941587802,1.531292463939808,8.0,-1212236.499999865,-4551691.499999423,-2285218.4999999935,-0.025788157135857193,-0.08641097012256865,-0.14423641882023872,18.33283816706634,18.527536830686028,18.138328801087795,18.382422865524926,17.11565981592961,15.98569493316574,0.8812038855032395,8442.0,1915.0,35.00000000002349,0.008361204013377926,0.22684198057332386,1037.6567164179105,10849.384506041222,9560.51978204217,9.0410929746695,1
208725,2019,923537,3019103,8126344.0,1763426.0,2460220.0,556883.0,5403722.0,959196.0,0.1844531306152854,0.8148844209687447,4.60827049164524,0.03429286017676423,0.9684327772905021,3.938879919273463,7.666666666666667,358197.99999999144,-83162.49999998882,797454.9999999796,0.3111103583738617,-0.06332463369178902,0.4187421169645548,14.920470656588519,15.910621810941635,14.38276963284823,14.715761741271782,15.502598718421309,13.773851755084213,0.3058978113698009,103.0,103.0,-15.999999999998535,-0.23703703703703705,1.0,9312.582524271844,29311.679611650485,8966.378640776698,4.6443908991413725,0
208822,2019,72247403,94352141,194146773.0,60104158.0,86714738.0,7637403.0,113400261.0,24893166.0,0.0809457307386379,0.919054269261362,3.230172078943357,0.12451687749109214,0.8754831225089078,3.539736571135133,8.0,-1360583.999999964,3398442.4999997765,8767038.999999538,-0.028032092735192533,0.08504839337963696,0.1829015973234274,18.362544532223833,19.08412499798536,17.911589598442248,18.27813442730241,18.546434259660902,17.030103906104834,0.7657208647761369,4595.0,2829.0,117.99999999998978,0.05414085799495297,0.6156692056583243,5417.446354733406,20533.654189336234,15723.047442872688,8.432941638968646,0
209056,2019,81640745,132112180,457296934.0,134707087.0,122443806.0,9266134.0,185509149.0,236647648.0,0.0701383778543356,0.926816936939501,3.3947503741952345,0.1093834794719757,0.890371848614878,3.260461968675193,8.0,-4711132.499999935,-63106.00000003457,4934564.99999941,-0.0665722397116829,-0.0010297134818075984,0.05618952933499739,18.699161975688064,19.940843486222267,18.71861326063463,18.623162764338254,19.03861476494082,19.282082879764754,0.6179653155371443,3682.0,2107.0,-57.99999999999979,-0.030542390731964193,0.5722433460076045,64271.49592612711,35880.54861488321,22172.93454644215,8.211482916445066,0
209065,2019,38896138,68511406,269211978.0,55572233.0,66399583.0,3321762.0,147314839.0,109144470.0,0.04848480266191,0.9691755997534192,4.844361355787161,0.1082067404928594,0.8982903714611713,4.924683259994166,8.0,-4821601.499999842,233819.4999999893,-2600624.500000186,-0.12338623560895813,0.007092753097042004,-0.0341029531258368,18.04251081491606,19.411009653258933,17.833194245995642,18.011201349366797,18.808082623133533,18.508182984615374,0.5677322984730455,1424.0,1424.0,-133.99999999999508,-0.15839243498817968,1.0,76646.39747191011,48111.94241573034,27314.703651685395,7.261927092702751,0
209241,2019,2495353,23695053,,,,,,16224088.0,,,,,,,8.0,5128284.999999744,,,0.7632237954239329,,,16.980776892343034,,,,,16.602007671058196,0.1053111381519172,168.0,40.0,-16.49999999999928,-0.16417910447761194,0.23809523809523808,96571.95238095238,141041.98214285713,14853.291666666666,5.1298987149230735,0
209287,2019,7375000,18214000,32237000.0,3810000.0,15520000.0,2694000.0,18638000.0,7850000.0,0.1479082024816075,0.8520917975183925,8.461154855643045,0.1316651917800192,0.8683348082199808,7.794030395192248,8.0,-829499.9999997249,790500.0000000416,873000.0000000081,-0.08348009862627685,0.11342277064351819,0.10336253847975373,16.71770114201272,17.28862545018416,15.153140009570041,16.557640137152333,16.740713118981564,15.876024217147117,0.40490831228725155,788.0,452.0,-10.999999999998764,-0.027160493827160494,0.5736040609137056,9961.928934010153,23114.213197969544,9359.137055837564,6.670766320845874,1
209296,2019,14830084,20319003,26063931.0,13836736.0,21015141.0,-696138.0,10887552.0,1339643.0,-0.0342604408297001,1.0342604408297005,1.883676251393392,-0.007991122841423767,1.007991122841424,1.9014165567343413,8.0,-1060924.9999999478,-647180.9999999559,-301578.50000000023,-0.09455300117156866,-0.05801841484321726,-0.052490842819185486,16.827067163725214,17.076063000858007,16.442837714460694,16.860753783476802,16.203130768098898,14.10791446498834,0.7298627791924633,670.0,32.0,-9.99999999999947,-0.028985507246376812,0.04776119402985075,1999.4671641791044,30326.870149253733,22134.453731343285,6.508769136971682,0
209409,2019,9133631,17767774,36796512.0,16698451.0,14948405.0,2819369.0,6063688.0,14987272.0,0.15867879679244,0.84132120320756,2.2035883448111444,0.1125637712143801,0.8874362287856199,2.029007293460135,8.0,765842.0000000078,178056.0000000025,1713034.9999999458,0.0943382304483407,0.02440411524083295,1.2989257731786787,16.692896981261452,17.420913643214796,16.630826578479795,16.520115230042855,15.617828918709476,16.522711932248242,0.5140560094922414,1196.0,931.0,42.49999999999641,0.07650765076507651,0.7784280936454849,12531.163879598662,14855.998327759198,7636.815217391304,7.087573705557973,0
209603,2019,10523977,15857950,34176556.0,6003643.0,19152662.0,-3294712.0,13239060.0,14933853.0,-0.2077640552530434,1.2077640552530435,5.692636287667338,-0.1332725126174427,1.1332725126174428,6.187497734048525,8.0,-698521.4999999532,853779.4999999352,-4171975.9999998575,-0.0809645648653697,0.09788185257490312,-0.3865981263412169,16.57918157288664,17.347050499156083,15.607877176173412,16.767952323975194,16.39868218450794,16.519141274180726,0.6636404453286837,609.0,494.0,40.999999999998394,0.1555977229601518,0.8111658456486043,24521.926108374384,26039.326765188835,17280.75041050903,6.413458957167357,0
209612,2019,102519661,131955312,279779591.0,120786082.0,123978352.0,7849811.0,110851323.0,71233552.0,0.0594884046805179,0.9395480191051346,2.316323092589426,0.06413079922820993,0.9358727108887201,2.2353095154731957,8.0,1306932.9999999914,2941404.9999997793,4442352.999999828,0.020209036475438816,0.049813988744808,0.08713347820493055,18.697973885354973,19.44951267972284,18.609531629874514,18.6356175357491,18.523700438023827,18.081474515378794,0.7769271236310669,4260.0,1967.0,33.49999999999794,0.015979012640114476,0.46173708920187795,16721.491079812207,30975.425352112678,24065.648122065726,8.357259153499912,0
209825,2019,103300000,171110000,613041000.0,113378000.0,142252000.0,28858000.0,397705000.0,209125000.0,0.1686517444918473,0.8313482555081526,5.407054278607843,0.2732196222786861,0.7267803777213139,4.973439980483031,8.0,-10408500.000000065,7816999.999999578,40700499.99999755,-0.10846311357964226,0.12347375570613972,0.25735052354696747,18.957817188352347,20.233942377471234,18.546237935729522,18.77311069765561,19.801221084903986,19.158442722053092,0.6037052188650576,4788.0,4102.0,66.99999999998583,0.028792436613665665,0.8567251461988304,43676.90058479532,35737.25981620719,21574.770258980785,8.47407690034261,0
209922,2019,51747823,102416979,828227041.0,167284373.0,98903244.0,-337945.0,478134883.0,583103451.0,-0.0032996970160582,0.9656918702903744,4.951012614908148,0.1953693785909779,0.7818463667945879,5.208308053015403,8.0,-17109039.999999803,3078206.999999845,12821795.49999884,-0.25043411442446845,0.0663786999512544,0.056672009944447724,18.444563077135513,20.534797880076137,18.93520576051899,18.409652606974795,19.985403434749703,20.183875176257178,0.505266055543388,1581.0,1555.0,31.999999999999147,0.04218852999340804,0.9835547122074636,368819.3870967742,64779.872865275145,32731.07084123972,7.366445148327599,0
210304,2019,9625389,17045249,32792487.0,14029666.0,17770170.0,-652636.0,14432292.0,18928126.0,-0.0382884403742063,1.042529211512252,2.337367618017421,0.027357619393179572,0.9848438090188685,2.3634158184407457,8.0,-2316351.499999894,-763153.5000000029,-566713.4999999931,-0.2137057504325132,-0.07909770265318379,-0.07281558918030064,16.65138213050437,17.305710022734036,16.456684716943084,16.693031823044578,16.484978823184885,16.756159574814312,0.5646962974844193,708.0,697.0,8.999999999999888,0.02608695652173913,0.9844632768361582,26734.641242937854,24075.2104519774,13595.18220338983,6.5638555265321274,0
210331,2019,14382337,23178122,20839718.0,12380658.0,21596605.0,1581517.0,8031151.0,427909.0,0.0682331812732714,0.9317668187267286,1.6832480147662587,0.0045031129842611345,0.9954968870157389,1.5712202871736698,8.0,-862726.5000000304,-2477885.9999999483,588415.0000000226,-0.06928535360886941,-0.1866413692453975,0.171691696376636,16.9587194176188,16.852371291073315,16.331646054821775,16.88804673067861,15.898838537650688,12.966668172078084,0.6205134738698848,1531.0,1187.0,-46.99999999999347,-0.057846153846153846,0.775310254735467,279.49640757674723,15139.204441541477,9394.08033964729,7.3343293503005365,0
210368,2019,6202806,9669702,7402063.0,1698434.0,8237230.0,1432472.0,4371351.0,1332278.0,0.1481402425845181,0.8518597574154819,4.358169348941437,0.056428880040481466,0.9435711199595186,3.6750748632188537,8.0,1128158.9999999674,407398.99999998364,772434.9999999844,0.3043573623057972,0.10977507102793263,0.5465700990029652,16.084508153410752,15.817269438202667,14.34521779678956,15.924174801721001,15.290582901374014,14.10240156760836,0.6414681652030229,909.0,,2.499999999998862,0.0055309734513274336,,1465.6523652365236,10637.73597359736,6823.76897689769,6.813444599510896,0
210401,2019,54469000,86609000,461699000.0,106102000.0,91409000.0,-5505000.0,195912000.0,258143000.0,-0.063561523629184,1.055421491992749,4.351463685887166,0.048891757386154665,0.9454365298150424,4.259500082433138,8.0,-10551499.999999888,-3595999.9999997765,-1270000.0000002792,-0.19592060308972073,-0.07294043670956683,-0.012799064761252091,18.27691430577586,19.950423723732186,18.47991146297282,18.330854510787873,19.09317614188577,19.36902425677829,0.6289069265318846,2614.0,1956.0,-193.99999999998738,-0.12924716855429713,0.7482785003825555,98754.0168324407,33132.7467482785,20837.41392501913,7.869019376499024,0
210438,2019,25801222,35388888,41236099.0,12272872.0,25659385.0,9729503.0,28558220.0,3485260.0,0.2749310178946566,0.7250689821053433,3.35993881464746,0.18137599160347018,0.8186240083965298,2.684688404345215,8.0,4901316.499999874,1577192.9999999464,6912184.999999786,0.3831210546443784,0.14016379205348997,0.9382727528785755,17.38190845877999,17.534824644260947,16.32290193760791,17.060419988572416,17.167455403579595,15.06405349176845,0.7290769351102527,1633.0,48.0,164.99999999999434,0.25326170376055257,0.029393753827311696,2134.268218003674,21671.088793631352,15799.890998162891,7.3987862754199485,0
210492,2019,4443396,28371365,,,,,,58273937.0,,,,,,,8.0,5855850.000000001,,,0.7029973291779876,,,17.160890955079534,,,,,17.880665518781814,0.15661551708914956,347.0,328.0,-9.500000000000119,-0.05191256830601093,0.9452449567723343,167936.41786743517,81761.85878962536,12805.175792507205,5.8522024797744745,0
210508,2019,0,4756733,,,,,,,,,,,,,8.0,-749832.9999999489,,,-0.23970114438033763,,,15.375071856255849,,,,,,0.0,27.0,,-1.9999999999998122,-0.12903225806451613,,,176175.2962962963,0.0,3.332204510175204,0
210571,2019,25311624,50390292,178563640.0,53433234.0,50449715.0,-219884.0,82641677.0,69353651.0,-0.0043636182937776,1.0011792549247382,3.3418085830253133,0.0356104311961633,0.9652806276684309,3.402567241000096,8.0,-5595277.999999597,-1989412.499999889,-2202868.499999929,-0.18172136895549085,-0.07310181386456444,-0.050613071630134815,17.735309115285638,19.000455627854347,17.79394348861054,17.73648767541207,18.230024687506592,18.05472936375677,0.5023115166707111,2075.0,2038.0,-191.99999999998744,-0.15616104107360715,0.9821686746987952,33423.44626506024,24284.478072289156,12198.373012048192,7.638198244285779,0
210669,2019,28779229,88415852,397585888.0,83059187.0,73972226.0,13611021.0,196586816.0,230452902.0,0.1539432204985142,0.8366398595582158,4.786777987605393,0.14984013874959992,0.8461616548449228,4.847750149841885,8.0,-4947945.499999653,-1545517.000000143,4460004.499999931,-0.10065828046604769,-0.04011034570818831,0.04753109589593007,18.29756184410889,19.800921541674235,18.2350640200536,18.119200269910905,19.09661470849518,19.255557074144093,0.32549852033320903,1830.0,1830.0,-63.49999999999609,-0.06489524782830863,1.0,125930.5475409836,48314.67322404371,15726.354644808744,7.5126175446745105,0
210739,2019,57473815,86271529,241844663.0,68125385.0,75868551.0,10300071.0,145964630.0,91840777.0,0.1193913115878588,0.8794158615178826,3.5499933394871825,0.11754214253656785,0.8812409661967259,3.339059261620468,8.0,990803.0000000481,1784686.9999998922,8199510.999999718,0.02350940574474128,0.049369496972282274,0.12656925130934438,18.273010205913465,19.303806193727517,18.036860476986675,18.144512821854683,18.798874896899854,18.335566961754004,0.6661967820229545,4317.0,2932.0,76.99999999999642,0.03699255344703339,0.6791753532545749,21274.21287931434,19984.139217048876,13313.369237896688,8.370547611074752,0
210775,2019,45651408,63363633,157362646.0,77576597.0,61046030.0,2317603.0,65622339.0,26524784.0,0.0365762329315934,0.9634237670684066,2.0284809090040388,0.08868660465329824,0.9113133953467017,2.0213257526923587,8.0,-671224.49999999,2397519.999999908,3594489.9999997565,-0.020746875077369078,0.08524365526722286,0.12302869667307675,17.9644006586237,18.874063553205076,18.16677636750647,17.927138744122587,17.99942674472123,17.093590136870677,0.7204670224638161,3352.0,2674.0,-90.9999999999971,-0.05149971703452179,0.7977326968973747,7913.121718377089,18903.231801909307,13619.155131264917,8.117610746466228,0
210809,2019,20933894,20846321,102447929.0,12021112.0,38726053.0,-18310892.0,58664367.0,60893467.0,-0.8783752298547067,1.8576924436690767,8.522333790750805,-0.2838376270407787,1.2876219269506028,10.1018608859292,8.0,-9205704.499999944,-1065324.999999944,-8779955.499999922,-0.4689881203014031,-0.052149337649687495,-0.23037162779029538,16.85268808777057,18.444865227467023,16.302175078458497,17.47202316145653,17.887343081748508,17.924636469127925,1.0042008851346,14769.0,13979.0,-983.4999999999205,-0.1175310707456979,0.9465095808788679,4123.059584264338,1411.4917055995666,1417.421220123231,9.600353375525426,0
211024,2019,5730041,9229551,16710427.0,11352446.0,9367877.0,-138326.0,3211885.0,2146096.0,-0.0149872946148734,1.0149872946148737,1.4719670985442257,-0.0399270613994403,1.0399270613994405,1.4524655394647918,8.0,-1180061.9999999308,-1322686.999999935,-413302.4999999732,-0.203640222870788,-0.22020467232391963,-0.20468170033849284,16.037921067922944,16.631543513648705,16.244943873368143,16.052797161117674,14.982368861513581,14.579161401524061,0.6208363765474615,1073.0,797.0,3.2499725477198997e-12,0.0,0.7427772600186393,2000.089468779124,8601.631873252563,5340.205964585275,6.97914527506881,1
211088,2019,67116000,124128000,259635000.0,108583000.0,118964000.0,5164000.0,130810000.0,70402000.0,0.0416022170662541,0.9583977829337458,2.391120156930643,0.06253827760940857,0.9374617223905913,2.2978082354132683,8.0,-5562999.9999997085,-2330999.999999902,6068499.999999682,-0.08226004406524022,-0.03771051396955333,0.10227263151685724,18.63682385727803,19.37478736036231,18.50302542466712,18.594331492704594,18.689256454309085,18.06973224401979,0.5406999226604795,4268.0,2299.0,-123.50000000000057,-0.05470653377630122,0.538659793814433,16495.31396438613,29083.411433926896,15725.398313027179,8.359134886757962,0
211130,2019,1481291,4228478,5454549.0,1191444.0,3346712.0,881766.0,1189937.0,2121678.0,0.2085303506368012,0.7914696493631987,4.578099348353763,0.06809928024363966,0.9410113526127954,4.902908153892391,8.0,385352.0000000181,143199.99999999467,190298.00000001193,0.22289021781064927,0.09358522921845877,0.4702541944619141,15.257352911891976,15.51196068072099,13.990677414153375,15.023489228085426,13.98941176289008,14.567718314328701,0.3503130440787442,262.0,,-36.49999999999879,-0.21791044776119403,,8098.007633587787,16139.229007633588,5653.782442748092,5.572154032177765,0
211273,2019,43941000,139934000,1226849000.0,147808000.0,133746000.0,6273000.0,786499000.0,888153000.0,0.0448282761873454,0.9557791530292852,8.300288211734141,0.2484449227519779,0.7531925178134654,7.910931262346561,8.0,-20886000.00000024,4988499.999999984,25415499.999997642,-0.22988784079777222,0.08060984576105487,0.06909502656089432,18.75668144799099,20.92771493153256,18.811424698978,18.711453044227984,20.483102010277438,20.6046545845382,0.3140123200937585,1799.0,1457.0,5.500000000001218,0.006152125279642058,0.8098943857698722,493692.607003891,77784.32462479155,24425.236242356867,7.495541943884256,0
