UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,closed_by_2024,as_of_year
243443,33312018,52183886,76990801.0,28721934.0,46672384.0,5511502.0,18287789.0,25036647.0,0.1056169331659202,0.8943830668340798,2.68055768807212,0.01966018127267528,0.9982099030318252,2.122476389726405,8.0,674527.6181818441,137904.26363634726,-2576403.9181817416,0.11523386847678711,0.1865630869748773,-0.4868285023811623,17.77028432704104,18.15919651813724,17.17317167452654,17.658663220112867,16.721744182011168,17.035851229420647,0.6383583238703228,0,2019
243498,522823,2366744,4617416.0,920026.0,1465525.0,901219.0,0.0,795296.0,0.3807843180335515,0.6192156819664484,5.018788599452624,0.03792730290942226,0.9956944084151352,2.8779645280996218,7.909090909090909,119600.91818181818,23303.218181818556,-124895.52727272613,1.4038205278211129,0.26068184907173075,-1.0,14.677026151387237,15.34534601579923,13.732158296420671,14.1977247803609,0.0,13.586470908776663,0.2209039084920042,0,2019
243568,16441335,26839223,46328065.0,3599704.0,23760679.0,6693568.0,37672984.0,6915988.0,0.2493949992516549,0.8852968284514049,12.869965141578309,0.09069154445542006,0.9215531671539491,7.939329169827635,8.0,477635.2272727233,80426.68181818312,1688869.0909091076,0.1822025529266791,0.05764301286285945,0.9204074305673755,17.10537495757826,17.651258512511166,15.096362455624265,16.98354267157781,17.44445381730399,15.749346535269305,0.612586102064132,0,2019
243577,38168044,50851430,122634525.0,10294580.0,43411734.0,10085027.0,48343447.0,26303356.0,0.1983233706505402,0.8536974083128046,11.91253309994191,0.1254289124123581,0.9590021940067897,4.701893624073467,7.7272727272727275,1819440.8090909095,997313.8909090938,-2702376.2545453706,0.38591094482101007,0.25056793998550714,-0.11967054425902232,17.744418821655795,18.62471915682848,16.14712819824716,17.586240354226454,17.69384125878856,17.08520713158792,0.7505795608894381,0,2019
243601,64352205,74908825,124728802.0,15634115.0,70491050.0,4417775.0,33529691.0,28615722.0,0.0589753610472464,0.9410246389527536,7.977989288168854,0.08487636240834852,0.9151236383774299,5.243764343859649,8.0,-2697285.900000013,-4248659.472727287,-536779.463636533,-0.298542529052205,-0.3056185722406576,-0.5728319127899457,18.131782278661355,18.64165236232691,16.564966007461123,18.070996323555207,17.327941932596463,17.169466879974784,0.8590737473188239,0,2019
243744,596531000,8642231000,63332330000.0,10864742000.0,8417092000.0,1229284000.0,40491059000.0,37631059000.0,0.1422415114800796,0.9739489722040524,5.82916096857155,0.2542768875346827,0.7715105327520302,5.935731305030146,8.0,278867618.18181914,368162836.363638,2060861572.727274,0.11368554340267845,0.9611849463167312,0.7369300930303567,22.879926604138255,24.871661778223828,23.108788704491595,22.853530237495107,24.424347021279228,24.351095583621884,0.06902511631545141,0,2019
243823,65946000,80389000,136643000.0,20619000.0,77113000.0,3276000.0,60768000.0,46703000.0,0.0407518441577827,0.9592481558422172,6.627043018575101,0.12996619545601404,0.9251429263516516,7.373052802167242,8.0,4692195.127272741,4268819.800000014,2106781.4909091047,1.2014518644741004,1.3623597570040966,0.41483567238256275,18.20238792130816,18.73288225058537,16.84172358727081,18.16078244948006,17.92257390905018,17.65931898181643,0.8203361156377116,0,2019
243832,41648653,47513685,49675674.0,15414042.0,40388682.0,7125003.0,34261632.0,2675803.0,0.1499568597973405,0.8500431402026595,3.222754550688262,0.0823341065553068,0.9206394969364173,3.0093015930998703,8.0,2653397.718181829,2086634.6181818268,2610217.7363636475,1.5149909838399351,1.2405864836356402,4.733182753814702,17.676528353820245,17.721025934633943,16.55078953498791,17.51406017992701,17.349536714639665,14.799760453900575,0.8765612054716446,0,2019
244233,3827893,5668538,17306007.0,3077995.0,18478377.0,-761369.0,0.0,,-0.134314879780289,3.2598135533359747,5.622493538813416,-0.2065219463634922,3.2335319599257937,3.517650518984131,6.875,-1606527.7619047489,-1785110.702380581,-3727249.3809514763,-0.7423226670436606,-0.3902039339788939,-1.0,15.55044197054314,16.666564282416136,14.939789293834957,16.73211184976298,0.0,,0.6752875256371219,0,2019
245652,6517241,37422671,186293527.0,33099043.0,28595021.0,8824741.0,-2283560.0,112735358.0,0.2358126976024774,0.764109568769156,5.628365962121624,0.2586438912285491,0.8730407912574023,5.738038443328214,8.0,819708.2363636143,471364.60909090575,-2724001.9272727408,0.30091965187065983,0.3261426418291007,-1.0537949977973724,17.437787281926376,19.042834095301178,17.31501495775497,17.168743204696533,-14.64124662462898,18.54055367425681,0.17415221377437223,0,2019
245777,450621,1414800,1525804.0,482804.0,1697229.0,-282429.0,1043000.0,,-0.1996246819338422,1.1996246819338423,3.160296932088384,0.0164322829675729,0.9835677170324271,41.25469468668709,7.7272727272727275,17527.481818181186,40380.063636363564,64582.94545454476,0.34724124074176355,0.6123117640129652,0.5403337045099434,14.162499443126897,14.238032697602355,13.087368124407066,14.344508068326604,13.85761269275522,,0.31850508905852415,0,2019
245953,19745418,26536395,43399260.0,4614290.0,25926872.0,750591.0,13682898.0,3916519.0,0.0282853416976948,0.9770306780555535,9.405403648231903,0.04693276268019677,0.9586126911884171,5.08436735140202,8.0,-493328.15454544616,-399847.8818181717,-1781975.6454545164,-0.1838789897792637,-0.15971131807386357,-0.4021828549413387,17.09402778262098,17.58595297127589,15.344668784647752,17.070790556336146,16.431657362912503,15.180714062376673,0.7440881853017337,0,2019
246345,883780,892376,625112.0,177340.0,789840.0,102536.0,338284.0,229568.0,0.1149022385182927,0.8850977614817073,3.524935152813804,0.032539074738902725,0.9664410980632248,1.752217669694819,8.0,-60696.16666668631,-68705.81666669107,14255.15000001391,-0.46456422672030767,-0.5050101242801609,0.529810788321696,13.701643968012503,13.345687712376188,12.085829711803855,13.579586938363736,12.731644014442004,12.343958916890273,0.9903672891247636,1,2019
246789,235577,10160504,13904105.0,288945.0,2777212.0,7632957.0,13615610.0,1000000.0,0.7512380291371373,0.2733340787031824,48.12024779802385,0.0893156653301676,1.0406102073266288,66.90156627571147,7.7272727272727275,300072.6272727404,-72772.08181818167,102346.35454546894,2.332853548689722,-0.22358011555108745,0.7175242571299292,16.13401870360378,16.44769475016366,12.573995098424634,14.836958464823942,16.42672756005698,13.815511557963774,0.023185562448476964,0,2019
247162,560819,1584087,5492961.0,71048.0,1137093.0,446994.0,0.0,12875.0,0.2821776834226908,0.7178223165773092,77.31337968697218,0.13536683986669293,0.9548982592640477,61.294889935775224,7.909090909090909,-4949.154545451286,-40677.22727272812,-257666.9818181723,0.17117081815540378,-0.2112646063651359,-1.0,14.275519405368911,15.518978194405324,11.171125058830842,13.943986443018117,0.0,9.463120392418698,0.3540329539981074,0,2019
247649,22991126,39633620,83285886.0,23561516.0,34886641.0,4746979.0,24809775.0,31840272.0,0.1197715222581232,0.8802284777418767,3.5348271308178982,0.06165603026079783,0.9384816401853141,2.8762120777716045,8.0,724293.2454545503,683351.8000000061,-2179457.3090909077,0.21821500007300015,0.37117004255634917,-0.3773219969939012,17.495188331166727,18.237789669013736,16.97512530346936,17.36761456318857,17.02674832700973,17.276242493024302,0.580091498076633,0,2019
247773,1023365,3920228,4965619.0,213968.0,3536736.0,383492.0,2379260.0,,0.0978239020791647,0.9021760979208352,23.2072973528752,0.03909540786506113,0.9623163523694965,14.350785029110972,8.0,179950.3000000013,114629.11818181869,-149622.23636363214,0.6548573570594557,0.4862920611707157,-0.2788976188946366,15.181660628427705,15.418048721784118,12.273586423697708,15.078715108623467,14.682300493229565,,0.26104731663566505,0,2019
247825,43622,591760,7331619.0,223780.0,727491.0,-135731.0,5797795.0,2673575.0,-0.2293683249966202,1.2293683249966203,32.76261953704531,-0.18658462337255424,1.1862019278560025,10.184902774382941,8.0,-153447.9880952104,-46038.071428556344,-277713.6666665953,-0.6642622176985146,-0.4560050309875332,-0.22139530411443611,13.290858116134595,15.807707058993618,12.318423174026318,13.497358281403748,15.572988403298352,14.798927460122293,0.07371569555225091,1,2019
260372,1069124,10558832,16000980.0,4285384.0,7738933.0,2274233.0,3479128.0,4453538.0,0.2153867965699236,0.7329345707934363,3.733849755354479,0.029160990781841367,0.9622259037787186,14.874744741285966,8.0,494635.1142857665,283547.11428575177,-1545592.4285715728,0.5821492248634084,0.25559200807713317,-0.5784732934672671,16.17247331877192,16.588160590824522,15.27072095428595,15.86177450998261,15.062292533067227,15.309209618973009,0.10125400233662209,0,2019
262022,239465,557465,,,,,,,,,,,,,8.0,-271832.70238087437,,,-0.7383609053327976,,,13.231156793909571,,,,,,0.429560600217054,1,2019
262086,130852532,132303705,98326473.0,38556758.0,118744416.0,10319524.0,47661918.0,0.0,0.0779987529449761,0.8975139131591213,2.550174809821925,0.027938522781515186,0.9568067373445375,2.2062447946646317,8.0,5629708.488093856,4162660.0714275828,1685863.4047615102,0.42029735083744796,0.31684672384345786,0.40399441841886424,18.70061064078658,18.40380386727072,17.467641973344275,18.592483985036957,17.67964329319692,0.0,0.9890315014231839,0,2019
262466,955300,1585581,,,,,,,,,,,,,8.0,-3833.0818181804993,,,-0.034823117772956706,,,14.276462090323898,,,,,,0.602492083343582,0,2019
362700,2418020,2583672,,,,,,,,,,,,,8.0,-168404.02857146502,,,-0.375016902568876,,,14.76472258788914,,,,,,0.9358850504243573,0,2019
363712,357638,1121298,6260934.0,3920078.0,1101654.0,19644.0,1101654.0,,0.0175189824649647,0.9824810175350353,1.597145260885115,0.0867611242031626,0.8922377486051949,9.799422635846135,7.909090909090909,105374.8999999985,80412.79090909011,82164.50909090889,0.3651856938316337,0.5615688064421478,1.4774753299090557,13.929998392626581,15.649840092945398,15.181622364624799,13.91232415252861,13.91232415252861,,0.3189500025862884,0,2019
363907,1513792,1761926,5458936.0,2801748.0,1760136.0,1790.0,1749220.0,36356.0,0.0010159336998262,0.9989840663001738,1.948403639442234,0.03448855597756945,1.0073059318882218,1.6455833898056154,7.636363636363637,-113798.99090909073,-133452.9454545456,-8105.527272726883,-0.37922318603651534,-0.41583243917244456,-0.13784087106057866,14.381918654427045,15.512764640122105,14.845754422994428,14.38090220489398,14.37468110393706,10.501142036636598,0.8591688867750404,0,2019
363916,790050,919551,2849025.0,1462235.0,918617.0,934.0,913854.0,18974.0,0.0010157131034602,0.9989842868965396,1.948404326253988,0.03453148744722228,1.0073159094926871,1.6455833926721106,7.7272727272727275,-59391.81818181805,-69646.60000000005,-4187.781818181612,-0.3792232586304784,-0.4158323916406946,-0.1369584351708793,13.731641873901653,14.862487739447529,14.195477328973237,13.730625645717774,13.725427194525064,9.85087760226383,0.8591693119794335,0,2019
365505,189395,1325557,,,,,,,,,,,,,8.0,-32968.90909091007,,,-0.014554672951042088,,,14.097344060826707,,,,,,0.1428795593097845,0,2019
366003,3836680,4212071,12815896.0,5750173.0,4697273.0,-485202.0,7065723.0,,-0.115193214929188,1.115193214929188,2.228784420920901,0.07534266891263447,0.9228628851682911,4.705861486662342,8.0,527651.8636363609,464059.20909091004,906291.5636363616,4.635345005204445,6.365925830676663,25.71401349741961,15.253465246106996,16.366196911429018,15.564740673185247,15.362492898415221,15.770766045849648,,0.9108773332643253,0,2019
366252,85384603,178264447,247554538.0,122857721.0,170206562.0,5421462.0,67684297.0,33873816.0,0.0304124691784447,0.9547981376230336,2.014969315603697,0.029223341543642846,0.966883121140775,1.730542391527635,8.0,2109039.8090909454,1950688.1454545655,-2238712.072727225,0.2207089511177905,0.19182688120151908,-0.17297831021603371,18.998778668672383,19.32714147529337,18.626537512098892,18.95252333387715,18.030364775974036,17.33815291404511,0.4789771849459135,0,2019
366261,3583295,4424152,10131537.0,336574.0,2201760.0,23607.0,928878.0,,0.005335937824921,0.4976682537128019,30.101959747336394,0.1352156770830972,0.8212304350935508,16.20285395785821,8.0,141968.6363636412,17778.800000000872,-383962.81818181317,1.0469458110073229,0.19993525529198064,-0.7313206442556532,15.302589405673091,16.131163690959063,12.726576285847436,14.604768052681115,13.741733761734983,,0.8099393962956065,0,2019
366368,4679736,8232120,17240676.0,6813816.0,9034331.0,-802211.0,2837730.0,585137.0,-0.0974488953027895,1.0974488953027897,2.5302526513777304,0.048608609551199916,0.9513913904488001,3.7159143727319206,8.0,244487.48181818106,436888.5454545467,-777364.8363636241,0.5142730850160337,0.9661978274244731,-0.6126660163168022,15.923554255124635,16.66278209157034,15.734463020370438,16.016542544576765,14.858515347149837,13.279602995830466,0.5684727627877144,0,2019
366535,3623941,3828702,1285026.0,305782.0,3515440.0,313262.0,148440.0,,0.0818193737721034,0.9181806262278964,4.202425257209384,0.0726111775658602,0.9367792097936584,1.9490941694950414,7.909090909090909,-340672.7090909086,-446647.02727272664,49526.35454545573,-0.5117823397328531,-0.5382501068196586,-0.448778839405406,15.158036661506927,14.066290287763866,12.630630979041689,15.072675537661576,11.907942851880486,,0.946519473179161,0,2019
366571,83800,83800,,,,,,,,,,,,,8.0,-4161.054545454576,,,-0.3609931295323354,,,11.336200219573199,,,,,,1.0,0,2019
367884,11175736,12774892,42698284.0,18562238.0,19350488.0,-14761992.0,20081662.0,3037863.0,-1.1555473032570451,1.5147281088560278,2.300276723097721,-0.17205577066920036,1.0949388434615928,2.5436567688961826,8.0,-2148880.799999841,-1387590.290909024,-3297900.8909086306,-0.6165484039919285,-0.4068413772605824,-0.5564027630286295,16.36299231828511,17.569669313457833,16.73663991382228,16.77822824843858,16.815317668083622,14.926665194842201,0.8748203898710063,1,2019
368771,4326118,6202226,10086216.0,6416431.0,6191945.0,30281.0,3669785.0,,0.0048822793622805,0.9983423693364286,1.5719355510875126,0.0048822793622805,0.9983423693364286,1.5719355510875126,8.0,463756.2454545462,,,2.339318259030556,,,15.640418979069148,16.126680396358612,15.674372757932636,15.63875997328344,15.11564390770392,,0.6975105389581095,0,2019
368780,1729472,3076268,8500608.0,1854999.0,4017954.0,7177738.0,6110925.0,,2.3332616013949368,1.306113121483564,4.58254047576306,0.44178658253511066,1.124730500651116,1.713804590529877,8.0,-397955.19999990857,-353846.2857141931,506030.6857141067,-0.48265976491322776,-0.3547928456659022,4.488077586617225,14.939228057019406,15.95564836595284,14.433395254023672,15.206283624692508,15.625588874492657,,0.5621980919737812,1,2019
369002,5266883,6608258,11224707.0,60952.0,6565649.0,42609.0,11163755.0,,0.0064478414735017,0.9935521585264984,184.15650019687624,-0.019934562034588574,1.0385690283920115,141.64337948327318,8.0,-93660.5090909069,-186200.12727272423,77615.36363636151,-0.23554374571253725,-0.26351184759376706,-0.01272694004872977,15.703830788330105,16.23362797789121,11.017858354370803,15.697362070718867,16.2281830174339,,0.7970153405027467,0,2019
369659,3789963,4538240,14422659.0,8497473.0,5511301.0,973062.0,5925186.0,,0.2144139578338739,1.2144137374841348,1.6972880055046953,0.08397188793767082,1.017956295421592,1.4234921834084389,8.0,-222823.13939390177,-230692.55151513056,561365.5212120657,-0.3106849573074087,-0.24981967934979757,2.026160528052266,15.328050050007429,16.48431113882873,15.955279500824279,15.52231145085586,15.59472280566886,,0.8351173582710478,1,2019
372718,2737858,3760778,,,,,,,,,,,,,8.0,263567.40000007534,,,0.36668990043397964,,,15.140136674758152,,,,,,0.7280030887225994,1,2019
372958,1950023,1959590,236425.0,143680.0,2900026.0,-940436.0,92745.0,,-0.4799146760291694,1.4799146760291693,1.645496937639198,-0.14927745869166434,1.1492774164934372,1.3252256359071333,7.833333333333333,-1175351.199999672,-1162933.2571425354,14602.25714285769,-0.7585450428659899,-0.668979414470926,129.81100141043723,14.488246335961975,12.373390541545911,11.87535084342272,14.88023060525819,11.437619852855063,,0.9951178562862639,1,2019
374024,3760584,4096835,7189563.0,2413510.0,3913333.0,183502.0,4738933.0,,0.0447911619579504,0.9552088380420496,2.9788826232333823,0.05011540564410435,0.9816942777016262,2.533738228607716,8.0,31592.96363636503,69816.29999999965,-12460.709090908353,0.00225093538217952,0.2879440527587567,0.03343455567028632,15.22572552643809,15.788141088081096,14.696593091768591,15.179900254053852,15.371322773863927,,0.9179242024636091,0,2019
375230,597330,2942075,2638318.0,12522.0,2319650.0,622425.0,2003371.0,,0.2115598684601854,0.7884401315398146,210.6946174732471,0.08417638299817223,0.9158236170018277,65.25155431658901,8.0,213309.0454545468,153894.51818181714,154622.59090909155,1.9361879431739362,1.3543985684720794,1.7387425443579092,14.894626012576685,14.785652529891705,9.435322232564033,14.656927301292127,14.51034231882174,,0.20303017428175693,0,2019
375416,2192861,2417813,2694870.0,2420328.0,2830653.0,-412840.0,-218704.0,,-0.1707493507562412,1.1707493507562412,1.1134317332196295,-0.031146116878966946,1.0541385442548374,0.7493099665615877,7.909090909090909,-653589.1363636332,-852623.9999999992,-18824.0181818181,-0.7135892284162783,-0.7272047325517319,-1.412556426010009,14.69837438412122,14.806860894760305,14.699414039305672,14.85601833832735,-12.29547906877206,,0.9069605465765963,0,2019
376385,3010557,3085331,10179216.0,1846050.0,3394229.0,-350176.0,0.0,,-0.1134970607691686,1.1001182693202125,5.514052165434306,0.024998500532581493,0.8886600182441817,6.957996509578024,7.636363636363637,-205218.90000000168,-278265.64545454195,-1188870.3636363556,-0.4343444251044196,-0.316815156421464,-1.0,14.942169827035329,16.135858650607872,14.428559320965583,15.037587489127278,0.0,,0.9757646748436392,0,2019
377111,2063069,2244423,1063858.0,1156232.0,2688906.0,-444483.0,207523.0,,-0.1980388723516021,1.1980388723516022,0.92010772924465,-0.028119033773475386,1.0281191023589156,0.9244477927802971,7.909090909090909,-474691.445454544,-528581.6818181819,11937.39090909112,-0.6594103172850831,-0.6391871241792528,-0.6060679689976632,14.623959476082836,13.877413421305343,13.960677864997983,14.804645349305202,12.243002274615083,,0.9191979408516131,0,2019
381255,1240106,1240106,,,,,,,,,,,,,8.0,-50862.872727272574,,,-0.1345940197184042,,,14.030708224181005,,,,,,1.0,0,2019
381282,1183467,1183467,,,,,,,,,,,,,8.0,-68251.62727272738,,,-0.1138430780865665,,,13.98395966912534,,,,,,1.0,0,2019
381325,1856738,1856738,,,,,,,,,,,,,8.0,-11051.945454544693,,,0.2553169192866738,,,14.434332281183847,,,,,,1.0,0,2019
381459,1008883,5283585,14929736.0,282778.0,5613590.0,-330005.0,4968507.0,1550696.0,-0.0624585390412002,1.0624585390412002,52.79666735035965,0.04283198549661628,0.9571680145033837,22.69404435880729,8.0,213498.47272727705,128974.29090909177,-217355.03636362593,0.04785092376384932,0.2263893522229439,-0.33637087205833466,15.480115591819803,16.518865553821033,12.552420952821594,15.540701179669679,15.418630151796165,14.254215065240192,0.19094667730338397,0,2019
384254,16144788,30511957,38815523.0,20874487.0,27851953.0,2660004.0,11974251.0,2278773.0,0.0871790688483206,0.9128209311516792,1.8594719477417576,0.060465369516835586,0.9382376122046083,1.4707841696329538,8.0,2187028.4363636416,1890115.8000000068,926076.5636363658,2.652508110178723,2.3407395794825563,2.462339247773844,17.233629230313788,17.474330827666385,16.854038301454295,17.14241368345625,16.298269235844778,14.63914813700951,0.5291298752158048,0,2019
384306,1918871,2239222,2402803.0,1795660.0,2243216.0,3994.0,607143.0,,0.0017836552159634,1.0017836552159634,1.3381169040909748,0.021750574712153494,0.9820562215852701,1.7249067562619884,7.7272727272727275,-472.49090909157974,-2185.118181818254,35487.94545454557,-0.007149235638345513,0.02983620616042596,4.532558775287042,14.621639488656173,14.692146946681246,14.40088375724427,14.623421554253035,13.316521274196456,,0.856936471685255,0,2019
384421,1556011,4231663,8782430.0,673955.0,4227439.0,4224.0,2960395.0,,0.0009981891280094,0.9990018108719904,13.031181607080592,0.13462513989042535,0.8653630693377636,6.73142601647024,8.0,203157.89999999636,179269.51818181848,-105970.54545453966,0.38534747425674054,0.6933191537087329,0.2565258470231102,15.258105854283249,15.988263806558379,13.42092010586438,15.25710716686882,14.900833601135774,,0.3677067384619238,0,2019
385415,40846361,537643437,1011376616.0,537398994.0,516782991.0,20860446.0,184587304.0,330037177.0,0.0387997780023119,0.961200221997688,1.881984572527875,-0.01870393318815307,1.0600170975099343,1.8810799131269962,8.0,30700433.657142974,17020785.885713972,-9110606.342858886,0.5088001107531452,0.21645724651013634,-0.2581192923580513,20.102706143760273,20.734578226904496,20.102251384028545,20.063133599674394,19.033633107354046,19.61471586668513,0.07597295565983074,0,2019
385619,53305647,56112730,101979511.0,26951145.0,38779928.0,17332802.0,72455539.0,,0.30889250977452,0.69110749022548,3.783865620551557,0.17358389073064165,0.8264161166892912,6.17914133578543,7.909090909090909,2794408.1727272957,1558676.427272733,4988773.418181813,1.2899397731474265,0.8218987753416114,1.6886632728397566,17.842873278793636,18.440282488327824,17.10953637760629,17.473413376936463,18.09848369033619,,0.9499742215358262,0,2019
386153,2470666,3024015,2592405.0,450323.0,4203450.0,-1179435.0,-8488.0,,-0.3900228669500647,1.3900228669500647,5.756767919915261,-0.006448139398571251,1.0049414730603867,7.460262574735725,7.7272727272727275,143202.8272727263,271639.797619078,-444252.1071429139,0.22871996781939857,0.7794452264284731,-1.0027290156285016,14.922096307272854,14.768096959990665,13.017722602670851,15.251416412537006,-9.046526486737967,,0.8170151272397789,0,2019
386472,11598863,12513280,18238391.0,3650027.0,10288864.0,1293009.0,0.0,,0.1033309412080605,0.8222355769230769,4.996782489554187,0.1521103270218878,0.8405058291337075,2.5304247749130786,7.75,625718.5595238847,330850.71428576414,-254189.3333333826,0.3904114094520526,0.17842756125264303,-1.0,16.342301118240133,16.71903938082959,15.110245396762128,16.14657280046324,0.0,,0.9269242756495499,0,2019
388520,2233545,4953839,11382103.0,2743241.0,9342205.0,-4403366.0,6635840.0,237821.0,-0.8888795134440178,1.885851558760792,4.149144387970288,-0.05055487391568718,1.117093777131396,12.496773141651346,8.0,23021.745454545035,153879.1181818174,-946635.1181818018,-0.42700806714193923,0.08650972283910321,-0.5340621032393295,15.41567359137625,16.24755285533769,14.82465099059982,16.050052970753757,15.707995969788424,12.379277773677847,0.4508715361964731,0,2019
392354,144375,144375,,,,,,,,,,,,,8.0,4045.4818181818064,,,1.4532710280373833,,,11.880176286641134,,,,,,1.0,0,2019
392840,3289228,4001647,13573433.0,1578575.0,5419678.0,-241385.0,10542985.0,2876113.0,-0.0603214126583379,1.3543618415117575,8.598535387928987,0.0007017773831142493,1.0974155795745173,7.154785917954121,8.0,-485797.05714271654,-9012.028571439287,-64052.79999996428,-0.3926472262231983,-0.06206812766599611,-0.04109473793735847,15.202216834235468,16.423625058013876,14.272033732796132,15.505547146569704,16.170971362662918,14.871950635424142,0.8219685544477061,1,2019
399911,1190000,152807000,1857445000.0,6064000.0,81304000.0,71503000.0,714118000.0,1523965000.0,0.4679301340907157,0.5320698659092843,306.3068931398417,-3.382307819222515,4.382282855399255,336.80807684542157,8.0,2635481.818182169,2570518.1818181938,-17053654.54545342,-0.12655261307710336,0.5860481448246264,-0.08061328667637399,18.844686251709906,21.342467724965744,15.617880371211983,18.213705786099258,20.38655877415569,21.144581328724065,0.007787601353341143,0,2019
401223,1493730,8278492,14134734.0,1695042.0,4629725.0,3648767.0,0.0,,0.4407526153313912,0.5592473846686087,8.338869479340335,0.16234812563457943,0.8376518743654205,4.28947105569053,8.0,370452.0818181882,176377.10000000292,-696017.2181818115,2.3228700055551808,1.2350866690644182,-1.0,15.929171504965636,16.46414580114491,14.34321866720647,15.348008245045596,0.0,,0.18043503575288833,0,2019
401250,1317336,2777745,4204590.0,1246461.0,3345207.0,-567462.0,0.0,,-0.2042887306070211,1.2042887306070211,3.373222266881996,-0.03707125659895247,1.0370712565989526,16.5609511901389,8.0,-163539.11818181985,-58732.00909090911,-427367.50909090583,-0.27645668786789357,-0.027280123662992758,-1.0,14.837150365430817,15.2516875814981,14.035819696122056,15.023039431972958,0.0,,0.4742465561093621,0,2019
404222,7176033,8435585,,,,,,,,,,,,,8.0,54549.55454545689,,,0.03578165640636563,,,15.947969743985386,,,,,,0.8506858741865562,0,2019
404718,2691039,3384640,,,,,,,,,,,,,8.0,298646.62727272836,,,3.606406375890077,,,15.034758402574179,,,,,,0.7950739221896568,0,2019
405058,4124515,7444907,17885480.0,4819451.0,8125699.0,-680792.0,-102914.0,,-0.0914439898309005,1.0914439898309003,3.7111031941189982,-0.004765742077577917,1.0376018310098842,2.831145337586039,7.545454545454546,285405.2090909126,335699.0727272735,-1481148.509090909,0.6222707323668736,0.6391843313510155,-1.007870485191085,15.823040866737125,16.699499824358906,15.388170786617192,15.9105424363152,-11.5416586837931,,0.5540049056354901,0,2019
405854,3416814,6345631,5496172.0,311698.0,6033705.0,311926.0,4256320.0,,0.049156025618256,0.950843974381744,17.63300374080039,0.1705489390118102,0.8899364083063719,21.394957394516435,7.454545454545454,401317.80000000185,309003.99090909277,226668.56363636508,1.3915283116358423,1.4167707416252036,1.5531128719760543,15.663277260159246,15.519562589827055,12.649793257537256,15.612871973616183,15.263915730091782,,0.5384514164154833,0,2019
406547,2644603,3114139,,,,,,,,,,,,,8.0,-762245.3214286019,,,-0.5759075296340793,,,14.95146358861854,,,,,,0.8492244565833446,1,2019
407610,150522,1303136,2205086.0,389548.0,513064.0,790072.0,0.0,,0.6062851459862977,0.3937148540137023,5.660627188433774,0.20830614610168458,0.8077531517820749,12.455380218561794,8.0,103242.9818181871,34436.80000000094,-12057.357575757778,4.039351565400322,2.1378717730739356,-1.0,14.080284992559998,14.606277521867037,12.872744938691147,13.148157821779444,0.0,,0.11550751418117526,0,2019
407629,165230787,270050867,1082321963.0,118635674.0,124109207.0,120490842.0,827326093.0,5029560.0,0.4461783194349085,0.4595771469972729,9.123073410448193,0.32972063788741596,0.5342902415448634,10.785488727899587,8.0,12726834.390909152,5571661.4454545565,46903198.16363685,1.1616758224143506,1.0037929907645073,1.3797465471809438,19.414120899217597,20.802374536878176,18.591567800308148,18.63667244564952,20.53370948482098,15.430843261925173,0.611850607389459,0,2019
409254,2777520,24640320,95624133.0,28340125.0,26919101.0,-2278781.0,36768506.0,62949150.0,-0.0924817940676095,1.0924817940676097,3.3741605938576487,0.01117516042555436,0.988070206964058,2.514879857836686,8.0,1038187.3545454366,628586.9363636419,988698.9272727267,0.13857213264451845,0.48090675009606687,0.2449754885279837,17.019894724142137,18.375935793860815,17.159789238229628,17.10834670408634,17.42015224870004,17.95783783146932,0.11272256204464877,0,2019
409616,14613739,17876720,30856203.0,1255838.0,15732736.0,2143984.0,23003940.0,22922009.0,0.1199316205657413,0.8800683794342586,24.57020969265144,-0.04202134724465112,0.9596561512359763,23.283685388419403,8.0,527175.9363636487,353825.7000000074,349030.7818181888,0.11932377434099305,0.18908139974302773,0.15830513595166162,16.69900992163003,17.24484839020432,14.043314433080543,16.571254258626983,16.95117610704115,16.947608142300794,0.8174731718122787,0,2019
411754,345695,345695,,,,,,,,,,,,,8.0,-6551.136363636296,,,-0.2077666120475301,,,12.753315055116712,,,,,,1.0,0,2019
412173,5235148,7621609,5291305.0,1692220.0,7242195.0,379414.0,3599085.0,,0.0497813519428771,0.9502186480571228,3.1268422545531904,0.02121282674089941,0.9787869357864557,8.661923743237919,8.0,212753.94545454747,194101.4454545476,84040.91818181882,0.02980897293106479,0.04826962007690577,0.47483295319411195,15.846498191434305,15.481575654271778,14.341552425276165,15.795435033288356,15.096190482302209,,0.6868822580638813,0,2019
